35,10,1
60,9,0
54,4,0
37,13,1
50,12,0
38,13,1
45,13,0
25,6,1
31,10,1
64,2,0
90,9,0
54,9,0
53,1,0
18,9,1
60,6,0
66,9,0
75,11,0
65,9,0
35,7,1
41,9,0
25,10,1
33,10,1
28,15,1
59,9,0
40,10,1
41,13,0
38,14,1
23,9,1
40,13,1
41,9,0
24,12,1
20,10,1
38,10,1
56,9,0
58,9,0
32,9,1
40,12,1
45,9,0
41,15,0
42,13,0
59,6,0
19,10,1
58,10,0
42,9,0
20,9,1
32,9,1
45,11,0
50,4,0
36,13,1
45,9,0
17,7,1
59,10,0
26,7,1
37,10,1
19,10,1
64,9,0
33,13,1
33,9,1
61,9,0
17,5,1
50,14,0
27,14,1
30,9,1
43,9,0
44,10,0
35,10,1
25,10,1
24,10,1
22,13,1
42,10,0
34,12,1
60,13,0
21,9,1
57,14,0
41,15,0
50,10,0
25,13,1
50,4,0
36,13,1
31,9,1
29,13,1
21,10,1
27,13,1
65,9,0
37,13,1
39,14,1
24,9,1
38,9,1
48,13,0
21,10,1
31,9,1
55,9,0
24,10,1
43,9,0
26,12,1
46,12,0
35,12,1
41,10,0
26,13,1
34,14,1
19,10,1
36,13,1
22,10,1
24,10,1
77,10,0
22,3,1
29,10,1
62,9,0
39,9,1
43,10,0
35,9,1
29,7,1
76,14,0
63,9,0
23,11,1
43,10,0
58,9,0
66,9,0
41,10,0
26,13,1
47,11,0
55,6,0
53,9,0
17,3,1
30,9,1
49,14,0
19,9,1
45,9,0
26,12,1
38,11,1
36,9,1
33,9,1
22,10,1
43,13,0
67,7,0
30,11,1
56,12,0
31,13,1
33,13,1
26,9,1
33,13,1
46,7,0
59,13,0
38,9,1
65,7,0
40,11,1
42,9,0
26,5,1
36,6,1
62,14,0
43,13,0
43,13,0
22,9,1
28,9,1
56,10,0
22,12,1
57,13,0
39,9,1
26,10,1
17,7,1
40,11,1
45,9,0
44,9,0
20,10,1
33,9,1
23,10,1
46,14,0
38,9,1
54,9,0
46,3,0
25,10,1
46,10,0
36,10,1
23,9,1
29,9,1
44,10,0
19,10,1
19,9,1
35,9,1
27,13,1
46,12,0
34,13,1
34,9,1
44,10,0
45,10,0
20,9,1
25,13,1
52,13,0
20,10,1
28,10,1
50,13,0
34,11,1
28,4,1
41,14,0
28,9,1
46,9,0
28,10,1
32,10,1
41,10,0
24,9,1
33,10,1
46,16,0
31,10,1
35,8,1
52,2,0
30,7,1
34,7,1
34,9,1
20,10,1
17,7,1
32,13,1
29,9,1
33,6,1
25,9,1
36,14,1
23,9,1
63,9,0
47,14,0
80,9,0
17,7,1
40,13,1
30,12,1
27,10,1
33,14,1
34,9,1
34,10,1
23,10,1
42,10,0
29,13,1
45,9,0
24,9,1
44,10,0
27,5,1
20,10,1
44,9,0
51,9,0
20,9,1
17,7,1
19,9,1
45,10,0
60,9,0
42,12,0
44,9,0
40,11,1
30,9,1
38,10,1
23,9,1
32,10,1
44,12,0
54,9,0
32,13,1
50,2,0
24,13,1
37,9,1
52,9,0
38,10,1
49,14,0
30,13,1
60,10,0
22,10,1
35,9,1
30,9,1
67,11,0
46,13,0
17,5,1
22,10,1
27,6,1
23,9,1
33,12,1
43,10,0
28,13,1
41,9,0
52,8,0
25,10,1
63,2,0
59,9,0
45,13,0
38,13,1
40,9,1
46,9,0
35,12,1
34,9,1
33,13,1
41,9,0
20,10,1
23,3,1
26,10,1
72,9,0
23,9,1
62,9,0
52,10,0
58,10,0
25,13,1
24,13,1
19,10,1
43,10,0
47,9,0
39,9,1
49,11,0
53,3,0
32,11,1
34,10,1
28,9,1
57,11,0
25,10,1
20,10,1
21,10,1
34,13,1
38,13,1
50,9,0
24,10,1
37,10,1
44,10,0
28,10,1
42,13,0
74,10,0
38,9,1
44,14,0
44,7,0
26,9,1
36,9,1
41,12,0
67,15,0
39,8,1
57,2,0
29,11,1
31,13,1
34,9,1
44,10,0
29,16,1
30,10,1
27,9,1
27,10,1
32,9,1
58,6,0
35,10,1
21,9,1
28,10,1
46,10,0
36,9,1
72,7,0
35,9,1
33,11,1
69,7,0
35,9,1
31,9,1
34,9,1
30,7,1
28,13,1
54,13,0
47,10,0
24,9,1
52,13,0
20,9,1
43,14,0
45,4,0
29,9,1
47,14,0
24,9,1
51,9,0
17,7,1
37,11,1
27,16,1
29,13,1
18,8,1
36,12,1
58,13,0
26,10,1
65,10,0
57,9,0
59,9,0
27,9,1
31,13,1
21,10,1
29,10,1
18,7,1
52,6,0
57,13,0
42,9,0
55,9,0
60,4,0
31,13,1
23,13,1
27,9,1
23,10,1
42,15,0
25,10,1
49,13,0
32,13,1
19,10,1
60,4,0
42,5,0
35,12,1
48,9,0
51,14,0
29,9,1
36,9,1
17,6,1
52,14,0
24,9,1
24,9,1
26,13,1
27,13,1
39,9,1
30,9,1
50,9,0
52,13,0
46,15,0
23,13,1
45,7,0
65,5,0
29,11,1
47,5,0
30,9,1
34,9,1
38,9,1
33,10,1
49,13,0
47,10,0
49,6,0
43,10,0
30,13,1
58,9,0
19,9,1
21,13,1
33,13,1
47,3,0
52,16,0
26,9,1
60,9,0
21,10,1
36,10,1
31,10,1
50,16,0
31,9,1
71,9,0
58,9,0
30,13,1
20,10,1
24,9,1
35,16,1
38,10,1
27,9,1
29,10,1
70,5,0
34,9,1
44,4,0
43,9,0
44,8,0
35,14,1
27,10,1
43,14,0
20,10,1
42,12,0
27,10,1
42,9,0
20,7,1
24,5,1
48,10,0
17,7,1
17,7,1
33,13,1
50,9,0
22,9,1
17,8,1
32,10,1
31,9,1
58,9,0
29,9,1
37,11,1
34,9,1
23,10,1
18,7,1
34,9,1
66,4,0
45,13,0
41,14,0
26,9,1
54,10,0
24,10,1
42,10,0
20,10,1
23,13,1
25,12,1
35,14,1
31,14,1
30,13,1
19,9,1
36,13,1
31,13,1
21,10,1
31,10,1
46,16,0
44,13,0
40,8,1
45,10,0
60,9,0
18,7,1
28,13,1
36,10,1
36,13,1
40,11,1
36,13,1
31,9,1
33,9,1
19,9,1
22,10,1
34,13,1
33,9,1
41,9,0
29,13,1
50,9,0
42,13,0
43,13,0
44,9,0
20,10,1
31,9,1
65,7,0
23,10,1
55,10,0
26,11,1
25,11,1
45,10,0
35,10,1
36,10,1
43,13,0
56,9,0
42,13,0
19,10,1
55,9,0
42,14,0
26,11,1
17,8,1
42,13,0
55,9,0
32,10,1
29,7,1
46,13,0
29,13,1
22,13,1
58,6,0
23,9,1
39,9,1
27,11,1
54,9,0
33,13,1
46,9,0
37,9,1
36,9,1
59,9,0
34,9,1
53,16,0
51,13,0
32,6,1
31,10,1
22,10,1
47,13,0
32,9,1
26,10,1
37,3,1
31,9,1
37,11,1
55,9,0
23,11,1
36,10,1
34,14,1
43,13,0
54,10,0
43,10,0
28,11,1
40,11,1
41,10,0
40,13,1
42,10,0
61,9,0
18,8,1
59,9,0
21,9,1
48,11,0
41,13,0
18,10,1
23,9,1
60,9,0
22,10,1
61,9,0
25,9,1
46,14,0
43,13,0
43,12,0
24,9,1
68,7,0
31,9,1
17,7,1
32,9,1
50,14,0
33,13,1
64,13,0
20,9,1
30,9,1
22,10,1
43,10,0
22,10,1
17,6,1
47,9,0
41,11,0
56,10,0
64,9,0
47,9,0
48,11,0
31,14,1
29,11,1
30,9,1
32,9,1
57,9,0
62,9,0
39,9,1
43,10,0
24,13,1
42,7,0
53,10,0
26,10,1
73,9,0
72,7,0
55,9,0
25,9,1
41,13,0
24,13,1
63,9,0
17,7,1
35,10,1
51,10,0
62,13,0
55,9,0
43,10,0
40,9,1
37,13,1
39,13,1
31,9,1
61,14,0
26,11,1
46,9,0
26,13,1
48,16,0
34,9,1
34,9,1
59,9,0
34,13,1
49,13,0
18,7,1
43,9,0
48,7,0
28,10,1
33,9,1
24,10,1
21,6,1
17,7,1
39,10,1
29,13,1
44,13,0
24,10,1
71,14,0
51,13,0
55,3,0
41,13,0
23,9,1
38,11,1
39,9,1
19,9,1
49,5,0
32,13,1
27,9,1
38,13,1
33,10,1
63,10,0
23,13,1
33,10,1
54,9,0
29,11,1
48,10,0
35,13,1
28,11,1
37,13,1
42,15,0
40,14,1
47,10,0
22,13,1
30,13,1
28,9,1
63,4,0
51,5,0
22,9,1
27,12,1
35,9,1
46,9,0
37,10,1
24,13,1
37,9,1
53,10,0
27,9,1
38,10,1
53,6,0
34,10,1
23,9,1
39,13,1
43,14,0
67,9,0
81,9,0
21,10,1
23,10,1
25,10,1
42,3,0
38,10,1
64,9,0
32,9,1
37,9,1
51,14,0
22,10,1
33,2,1
42,9,0
19,10,1
51,1,0
23,9,1
37,7,1
37,9,1
47,14,0
41,15,0
33,9,1
31,13,1
31,12,1
35,9,1
38,9,1
18,9,1
20,9,1
54,10,0
40,10,1
36,13,1
43,10,0
44,10,0
44,9,0
43,14,0
51,4,0
18,9,1
51,10,0
41,6,0
44,10,0
33,6,1
33,13,1
42,12,0
25,10,1
32,9,1
32,13,1
36,6,1
28,9,1
20,9,1
35,10,1
55,9,0
48,13,0
36,11,1
34,9,1
28,13,1
67,13,0
37,9,1
44,9,0
25,10,1
21,10,1
40,14,1
78,9,0
34,9,1
49,9,0
22,12,1
23,9,1
60,9,0
45,9,0
63,11,0
41,9,0
47,9,0
44,9,0
51,10,0
46,13,0
41,11,0
50,9,0
47,9,0
35,9,1
56,9,0
45,14,0
48,13,0
40,10,1
39,13,1
20,10,1
50,16,0
38,9,1
23,13,1
31,9,1
58,13,0
66,9,0
39,9,1
54,9,0
26,10,1
51,9,0
34,11,1
50,9,0
42,10,0
38,14,1
48,4,0
33,11,1
51,9,0
22,9,1
19,9,1
41,10,0
48,14,0
42,9,0
34,10,1
23,9,1
56,9,0
30,13,1
45,9,0
48,6,0
48,14,0
31,11,1
20,12,1
27,10,1
32,9,1
76,4,0
19,9,1
66,5,0
37,9,1
34,9,1
34,7,1
90,9,0
23,10,1
43,10,0
44,13,0
24,10,1
28,15,1
64,12,0
23,10,1
20,10,1
36,13,1
61,9,0
53,13,0
30,13,1
52,10,0
38,10,1
32,13,1
30,8,1
41,11,0
49,14,0
45,9,0
43,9,0
61,9,0
54,9,0
34,12,1
49,10,0
38,10,1
35,15,1
36,8,1
30,13,1
36,12,1
22,13,1
38,9,1
37,9,1
48,16,0
17,7,1
19,10,1
27,13,1
22,13,1
49,9,0
43,11,0
43,13,0
19,9,1
58,9,0
41,10,0
31,10,1
30,11,1
32,9,1
29,13,1
42,10,0
38,9,1
41,12,0
44,13,0
31,16,1
34,9,1
21,10,1
22,13,1
62,6,0
19,9,1
29,9,1
43,10,0
68,4,0
45,13,0
39,5,1
41,13,0
34,12,1
34,9,1
31,13,1
29,9,1
41,13,0
41,11,0
35,14,1
33,13,1
37,13,1
69,9,0
34,9,1
60,11,0
36,10,1
41,9,0
58,13,0
53,13,0
29,10,1
45,9,0
34,10,1
36,13,1
48,10,0
20,11,1
35,9,1
63,9,0
41,10,0
28,13,1
30,10,1
34,9,1
31,9,1
37,11,1
42,10,0
31,10,1
46,14,0
35,9,1
27,9,1
41,2,0
19,10,1
20,10,1
59,9,0
40,13,1
56,10,0
33,14,1
30,10,1
46,9,0
61,9,0
50,9,0
25,9,1
40,10,1
24,10,1
51,9,0
43,9,0
34,10,1
46,9,0
28,14,1
26,13,1
20,9,1
44,11,0
51,9,0
33,13,1
54,12,0
50,13,0
33,9,1
65,13,0
22,10,1
88,15,0
40,9,1
51,9,0
50,7,0
25,14,1
20,11,1
47,9,0
58,10,0
22,11,1
50,9,0
47,9,0
24,7,1
50,9,0
40,13,1
36,13,1
32,9,1
44,9,0
51,14,0
59,10,0
65,9,0
24,13,1
27,13,1
51,11,0
48,10,0
39,9,1
28,13,1
19,10,1
49,13,0
51,12,0
59,14,0
18,9,1
50,9,0
45,9,0
30,13,1
37,13,1
44,13,0
33,10,1
61,14,0
61,9,0
38,13,1
22,10,1
36,9,1
44,10,0
37,10,1
31,10,1
54,16,0
20,10,1
63,13,0
48,10,0
33,9,1
31,13,1
38,15,1
45,9,0
48,9,0
53,10,0
55,9,0
38,14,1
29,9,1
36,13,1
42,10,0
50,9,0
75,15,0
46,13,0
52,9,0
27,13,1
43,9,0
31,7,1
23,10,1
34,9,1
41,9,0
31,9,1
42,10,0
35,14,1
55,9,0
36,9,1
65,9,0
38,10,1
62,10,0
54,15,0
49,9,0
34,9,1
32,9,1
51,14,0
48,10,0
30,9,1
52,9,0
28,10,1
29,9,1
38,13,1
57,9,0
43,13,0
37,10,1
30,9,1
53,9,0
69,11,0
73,9,0
22,10,1
31,9,1
38,13,1
50,10,0
37,10,1
44,13,0
47,13,0
27,10,1
28,12,1
25,9,1
20,10,1
51,13,0
46,13,0
67,13,0
47,9,0
42,9,0
52,9,0
42,12,0
65,9,0
21,10,1
50,9,0
46,10,0
47,13,0
57,6,0
37,13,1
50,9,0
58,8,0
63,2,0
39,9,1
46,14,0
36,9,1
26,3,1
21,10,1
41,12,0
44,10,0
22,9,1
29,10,1
29,9,1
58,10,0
36,15,1
30,11,1
37,13,1
29,11,1
26,3,1
43,9,0
49,9,0
45,13,0
28,13,1
20,10,1
51,9,0
32,10,1
24,9,1
35,16,1
35,12,1
41,13,0
48,13,0
61,9,0
20,10,1
27,9,1
55,10,0
39,9,1
17,6,1
47,9,0
52,9,0
24,9,1
29,7,1
25,9,1
20,10,1
23,9,1
57,15,0
51,11,0
33,10,1
39,13,1
40,9,1
71,13,0
38,10,1
28,15,1
57,14,0
47,10,0
59,9,0
26,9,1
35,13,1
61,13,0
17,7,1
36,13,1
62,4,0
34,10,1
32,13,1
42,9,0
39,10,1
58,3,0
61,9,0
40,6,1
31,13,1
36,9,1
23,10,1
33,9,1
52,9,0
22,9,1
51,10,0
31,11,1
49,9,0
49,9,0
53,10,0
52,9,0
20,6,1
26,12,1
61,9,0
43,14,0
46,13,0
43,11,0
41,9,0
44,9,0
54,9,0
65,14,0
32,13,1
25,10,1
23,13,1
25,13,1
19,10,1
37,9,1
45,10,0
37,9,1
40,10,1
19,10,1
17,7,1
27,13,1
40,4,1
59,9,0
19,9,1
43,6,0
42,6,0
54,9,0
54,14,0
51,6,0
50,9,0
40,9,1
55,12,0
50,9,0
31,9,1
42,9,0
24,9,1
30,7,1
39,12,1
37,9,1
33,9,1
48,9,0
43,9,0
39,13,1
53,10,0
52,6,0
28,10,1
32,9,1
31,13,1
31,13,1
47,10,0
19,10,1
40,11,1
40,12,1
41,7,0
53,9,0
46,7,0
45,13,0
39,5,1
19,9,1
57,9,0
49,11,0
59,9,0
32,11,1
18,10,1
35,10,1
58,6,0
28,13,1
36,12,1
41,14,0
47,9,0
50,9,0
61,9,0
36,9,1
38,11,1
56,9,0
50,11,0
45,10,0
44,9,0
51,10,0
44,10,0
25,9,1
60,7,0
17,6,1
49,14,0
46,9,0
56,9,0
25,9,1
22,10,1
76,9,0
41,15,0
48,9,0
46,6,0
30,10,1
39,9,1
40,6,1
70,9,0
35,10,1
49,14,0
24,11,1
40,12,1
61,15,0
25,13,1
28,13,1
69,14,0
22,10,1
47,9,0
38,9,1
26,11,1
17,7,1
33,10,1
43,9,0
58,11,0
53,9,0
26,9,1
43,13,0
31,6,1
30,9,1
25,9,1
57,9,0
37,14,1
32,10,1
26,9,1
45,9,0
53,9,0
27,9,1
28,7,1
32,7,1
35,13,1
36,10,1
19,10,1
37,13,1
49,10,0
20,10,1
64,13,0
60,14,0
32,12,1
58,9,0
42,9,0
20,10,1
42,10,0
25,10,1
30,11,1
37,13,1
66,11,0
59,13,0
44,13,0
46,9,0
59,13,0
25,13,1
17,5,1
47,13,0
47,5,0
30,10,1
20,10,1
26,13,1
20,10,1
33,9,1
48,9,0
52,13,0
37,9,1
47,9,0
40,6,1
48,14,0
49,6,0
50,10,0
30,12,1
34,10,1
43,9,0
22,6,1
35,9,1
26,9,1
62,15,0
39,9,1
59,10,0
69,3,0
27,13,1
17,6,1
38,13,1
41,10,0
27,6,1
23,9,1
17,6,1
56,4,0
24,10,1
62,16,0
44,8,0
23,13,1
41,9,0
25,9,1
21,10,1
18,8,1
45,10,0
75,13,0
51,4,0
42,9,0
47,10,0
29,10,1
33,7,1
43,13,0
20,10,1
19,13,1
44,12,0
24,10,1
19,10,1
49,6,0
52,11,0
38,9,1
24,10,1
32,13,1
72,9,0
26,9,1
31,13,1
29,13,1
39,9,1
48,9,0
40,10,1
51,10,0
28,9,1
22,9,1
23,13,1
65,10,0
26,13,1
20,10,1
55,14,0
38,13,1
33,9,1
33,9,1
37,13,1
19,7,1
24,13,1
30,7,1
57,9,0
22,10,1
57,9,0
46,9,0
67,9,0
35,9,1
47,9,0
39,6,1
50,10,0
58,8,0
36,12,1
45,14,0
54,9,0
26,13,1
60,9,0
46,15,0
26,10,1
32,7,1
38,9,1
48,10,0
44,9,0
37,9,1
44,10,0
31,9,1
61,15,0
51,9,0
52,13,0
45,9,0
36,12,1
39,7,1
67,9,0
40,12,1
27,3,1
37,2,1
57,10,0
27,6,1
28,9,1
34,13,1
54,9,0
52,9,0
42,13,0
48,14,0
65,14,0
55,15,0
71,9,0
33,10,1
30,9,1
35,13,1
59,6,0
19,10,1
36,5,1
26,9,1
34,9,1
41,9,0
44,13,0
26,9,1
47,9,0
18,10,1
55,6,0
49,9,0
44,13,0
43,13,0
62,4,0
44,9,0
39,9,1
50,10,0
35,7,1
52,9,0
46,15,0
44,12,0
43,10,0
51,4,0
20,10,1
47,12,0
43,14,0
64,9,0
24,10,1
27,10,1
32,9,1
37,9,1
26,9,1
43,13,0
50,9,0
20,9,1
37,9,1
43,9,0
37,9,1
53,5,0
44,16,0
25,9,1
17,7,1
19,9,1
53,9,0
44,10,0
51,9,0
49,9,0
35,10,1
44,9,0
54,14,0
37,10,1
18,10,1
24,10,1
29,9,1
22,10,1
35,9,1
56,9,0
32,4,1
24,13,1
43,14,0
73,9,0
47,10,0
49,8,0
38,13,1
31,9,1
39,10,1
42,13,0
41,14,0
35,13,1
38,9,1
31,9,1
51,9,0
38,13,1
40,10,1
21,9,1
44,10,0
55,9,0
29,9,1
49,14,0
31,11,1
24,14,1
46,10,0
26,9,1
35,13,1
27,11,1
64,13,0
26,13,1
21,9,1
45,13,0
57,9,0
30,13,1
45,7,0
50,4,0
38,13,1
43,10,0
42,10,0
32,13,1
20,9,1
27,9,1
45,7,0
40,9,1
38,9,1
37,9,1
60,6,0
53,9,0
25,13,1
47,13,0
40,9,1
51,9,0
19,10,1
42,10,0
65,9,0
41,13,0
28,6,1
46,14,0
49,13,0
24,9,1
32,7,1
71,9,0
26,10,1
29,9,1
50,10,0
51,11,0
17,6,1
49,9,0
31,6,1
23,7,1
59,9,0
17,6,1
43,10,0
38,13,1
37,9,1
29,6,1
39,13,1
31,12,1
42,13,0
35,14,1
39,14,1
40,12,1
66,3,0
30,5,1
43,12,0
47,5,0
45,14,0
31,10,1
33,9,1
32,13,1
28,12,1
50,9,0
63,4,0
28,13,1
38,10,1
52,9,0
38,15,1
41,9,0
50,14,0
59,7,0
32,9,1
73,4,0
52,9,0
57,9,0
35,11,1
51,13,0
22,7,1
49,9,0
22,9,1
46,9,0
48,9,0
52,9,0
43,13,0
25,4,1
31,4,1
19,10,1
19,10,1
51,9,0
51,13,0
22,9,1
37,9,1
19,10,1
45,9,0
21,10,1
52,9,0
46,10,0
42,14,0
56,9,0
23,9,1
58,14,0
70,9,0
30,10,1
45,13,0
23,10,1
34,10,1
38,13,1
24,11,1
53,4,0
45,9,0
21,10,1
21,10,1
34,13,1
32,9,1
21,9,1
63,14,0
23,5,1
28,13,1
29,9,1
25,13,1
44,14,0
18,9,1
26,9,1
47,12,0
23,9,1
46,10,0
61,13,0
25,9,1
38,9,1
60,13,0
23,10,1
36,9,1
46,5,0
32,13,1
40,6,1
31,9,1
31,10,1
32,13,1
21,10,1
63,10,0
44,10,0
42,13,0
23,13,1
30,10,1
24,9,1
42,13,0
44,9,0
27,13,1
27,10,1
22,9,1
68,9,0
55,10,0
22,9,1
25,10,1
68,9,0
62,10,0
26,9,1
34,14,1
68,10,0
42,13,0
45,13,0
26,7,1
25,9,1
23,13,1
29,10,1
65,4,0
31,9,1
26,9,1
39,10,1
44,9,0
45,14,0
26,14,1
26,6,1
36,5,1
38,7,1
39,9,1
52,15,0
39,2,1
41,10,0
42,14,0
47,13,0
28,11,1
25,13,1
35,13,1
32,9,1
38,14,1
44,10,0
21,10,1
27,13,1
30,13,1
30,13,1
45,9,0
20,9,1
57,14,0
43,10,0
50,7,0
28,4,1
25,9,1
25,9,1
90,13,0
38,13,1
35,13,1
50,13,0
26,9,1
39,10,1
56,6,0
24,9,1
46,9,0
18,7,1
37,14,1
57,14,0
43,9,0
29,13,1
40,14,1
44,13,0
77,9,0
30,13,1
21,9,1
66,6,0
40,7,1
68,9,0
64,9,0
26,13,1
32,10,1
32,9,1
51,14,0
50,14,0
49,13,0
28,13,1
29,9,1
21,10,1
28,9,1
55,6,0
45,9,0
35,10,1
31,7,1
26,14,1
30,9,1
33,9,1
40,13,1
23,13,1
35,10,1
48,7,0
39,6,1
53,15,0
49,9,0
31,13,1
36,9,1
60,10,0
29,9,1
54,10,0
28,12,1
34,9,1
30,10,1
19,9,1
26,9,1
47,10,0
50,9,0
30,13,1
44,10,0
49,9,0
75,14,0
37,13,1
51,9,0
35,9,1
28,10,1
66,9,0
72,5,0
39,13,1
27,9,1
57,10,0
24,4,1
28,9,1
23,10,1
31,13,1
23,10,1
31,10,1
27,13,1
30,13,1
31,15,1
34,14,1
57,9,0
39,14,1
23,7,1
24,12,1
36,16,1
32,10,1
35,12,1
36,13,1
23,13,1
47,11,0
35,9,1
44,10,0
32,14,1
32,12,1
63,10,0
34,11,1
47,9,0
27,7,1
23,9,1
19,10,1
50,6,0
49,10,0
36,10,1
23,13,1
61,4,0
41,10,0
27,13,1
53,13,0
17,6,1
23,9,1
53,10,0
28,9,1
24,13,1
22,10,1
53,13,0
18,7,1
24,10,1
20,9,1
30,4,1
37,11,1
34,9,1
19,9,1
20,8,1
47,9,0
20,10,1
22,13,1
42,14,0
60,10,0
32,9,1
46,9,0
66,9,0
37,13,1
34,10,1
45,13,0
35,7,1
63,9,0
51,10,0
36,10,1
25,9,1
51,9,0
25,10,1
19,9,1
47,10,0
59,9,0
34,13,1
40,10,1
42,9,0
28,9,1
37,14,1
51,12,0
25,9,1
31,9,1
37,9,1
42,12,0
29,13,1
35,10,1
51,13,0
22,10,1
49,10,0
26,13,1
56,9,0
52,10,0
61,14,0
47,13,0
52,11,0
30,9,1
43,10,0
35,10,1
17,8,1
42,9,0
26,10,1
58,9,0
66,10,0
30,9,1
46,10,0
45,10,0
57,9,0
25,13,1
21,10,1
37,9,1
45,14,0
61,16,0
39,9,1
42,9,0
20,9,1
23,9,1
25,13,1
47,3,0
24,9,1
20,10,1
35,9,1
44,9,0
47,10,0
28,7,1
41,14,0
31,9,1
27,14,1
47,11,0
44,9,0
61,10,0
42,10,0
46,9,0
46,13,0
54,14,0
49,9,0
56,10,0
52,14,0
34,9,1
25,9,1
18,7,1
58,9,0
31,13,1
29,10,1
28,7,1
30,10,1
21,10,1
44,14,0
75,6,0
66,7,0
26,10,1
33,13,1
57,14,0
47,3,0
41,9,0
21,10,1
17,7,1
61,13,0
47,9,0
22,10,1
47,9,0
45,13,0
32,11,1
59,6,0
38,9,1
33,9,1
41,9,0
51,5,0
42,9,0
27,13,1
60,10,0
64,9,0
37,12,1
54,13,0
36,12,1
34,13,1
41,14,0
35,4,1
63,14,0
46,9,0
47,14,0
24,13,1
29,10,1
74,10,0
50,7,0
22,10,1
48,8,0
30,5,1
32,13,1
39,9,1
49,10,0
25,13,1
50,13,0
44,9,0
65,11,0
28,12,1
55,13,0
49,13,0
31,9,1
47,9,0
45,9,0
35,9,1
34,13,1
49,9,0
39,10,1
27,9,1
42,9,0
60,3,0
64,9,0
33,10,1
23,10,1
45,14,0
34,9,1
53,9,0
22,6,1
57,9,0
20,10,1
23,4,1
31,7,1
23,13,1
30,9,1
32,13,1
42,12,0
51,4,0
59,13,0
36,13,1
45,9,0
35,11,1
33,4,1
43,11,0
60,9,0
37,13,1
35,10,1
36,10,1
38,15,1
54,4,0
51,11,0
45,12,0
63,10,0
51,10,0
58,14,0
64,9,0
20,10,1
44,13,0
39,13,1
45,10,0
44,16,0
22,10,1
63,9,0
26,11,1
42,13,0
20,9,1
29,14,1
38,13,1
25,9,1
27,13,1
46,11,0
31,10,1
24,11,1
43,10,0
23,8,1
32,9,1
44,9,0
40,13,1
38,9,1
23,11,1
19,10,1
41,10,0
48,9,0
23,10,1
47,12,0
42,9,0
17,6,1
29,15,1
21,10,1
18,7,1
31,9,1
27,13,1
29,16,1
23,13,1
41,14,0
46,13,0
34,10,1
42,9,0
18,9,1
46,9,0
18,7,1
52,10,0
56,9,0
21,11,1
22,9,1
31,13,1
41,9,0
25,10,1
43,13,0
45,9,0
26,10,1
90,10,0
45,13,0
30,13,1
42,10,0
20,10,1
53,13,0
64,9,0
56,4,0
42,10,0
26,13,1
31,12,1
40,13,1
58,10,0
41,13,0
58,9,0
62,14,0
65,13,0
40,10,1
45,10,0
22,9,1
23,10,1
63,14,0
39,13,1
37,10,1
25,13,1
56,7,0
32,10,1
53,10,0
32,11,1
23,7,1
